Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
40.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
45.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
50.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
55.00000000000001,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
60.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
65.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
70.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
0.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
5.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
10.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
15.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
20.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
25.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
30.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
35.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
40.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
45.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
50.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
55.00000000000001,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
60.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
65.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
70.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
0.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
5.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
10.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
15.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
20.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
25.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
30.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
35.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
40.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
45.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
50.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
55.00000000000001,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
60.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
65.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
70.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
0.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
5.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
10.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
15.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
20.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
25.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
30.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
35.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
40.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
45.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
50.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
55.00000000000001,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
60.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
65.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
70.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
0.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
5.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
10.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
15.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
20.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
25.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
30.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
35.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
40.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
45.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
50.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
55.00000000000001,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
60.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
65.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
70.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
0.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
5.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
10.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
15.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
20.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
25.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
30.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
35.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
40.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
45.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
50.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
55.00000000000001,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
60.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
65.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
70.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
0.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
5.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
10.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
15.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
20.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
25.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
30.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
35.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
40.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
45.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
50.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
55.00000000000001,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
60.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
65.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
70.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
0.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
5.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
10.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
15.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
20.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
25.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
30.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
35.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
40.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
45.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
50.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
55.00000000000001,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
60.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
65.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
70.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
0.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
5.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
10.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
15.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
20.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
25.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
30.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
35.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
40.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
45.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
50.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
55.00000000000001,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
60.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
65.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
70.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
0.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
5.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
10.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
15.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
20.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
25.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
30.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
35.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
40.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
45.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
50.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
55.00000000000001,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
60.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
65.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
70.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
0.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
5.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
10.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
15.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
20.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
25.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
30.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
35.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
40.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
45.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
50.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
55.00000000000001,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
60.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
65.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
70.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
0.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
5.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
10.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
15.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
20.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
25.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
30.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
35.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
40.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
45.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
50.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
55.00000000000001,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
60.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
65.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
70.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
0.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
5.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
10.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
15.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
20.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
25.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
30.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
35.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
40.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
45.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
50.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
55.00000000000001,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
60.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
65.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
70.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
