Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
20.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
25.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
30.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
35.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
40.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
45.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
50.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
55.00000000000001,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
60.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
65.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
70.0,Female,Accuracy,0.8700700000000001,0.005486307197620879,0.86725,0.004712283004140472
0.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
5.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
10.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
15.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
20.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
25.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
30.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
35.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
40.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
45.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
50.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
55.00000000000001,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
60.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
65.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
70.0,Female,Selection rate,0.12121000000000001,0.006113617768737446,0.12669000000000002,0.01202575430759612
0.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
5.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
10.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
15.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
20.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
25.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
30.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
35.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
40.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
45.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
50.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
55.00000000000001,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
60.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
65.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
70.0,Female,TPR,0.47198,0.020160620581277315,0.48119999999999996,0.028590798830703867
0.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
5.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
10.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
15.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
20.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
25.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
30.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
35.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
40.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
45.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
50.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
55.00000000000001,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
60.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
65.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
70.0,Female,TNR,0.9492799999999999,0.004335865926586447,0.94439,0.009073691518768853
0.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
5.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
10.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
15.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
20.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
25.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
30.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
35.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
40.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
45.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
50.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
55.00000000000001,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
60.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
65.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
70.0,Female,FPR,0.05072,0.004335865926586444,0.05560999999999999,0.00907369151876885
0.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
5.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
10.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
15.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
20.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
25.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
30.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
35.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
40.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
